object_name,rgb_img_I,rgb_img_II,depth_img_I,depth_img_II,x1,y1,z1,x2,y2,z2,aurco_posX1,aruco_posY1,aruco_posZ1,aurco_orntX1,aurco_orntY1,aurco_orntZ1,aurco_orntW1,aurco_posX2,aruco_posY2,aruco_posZ2,aurco_orntX2,aurco_orntY2,aurco_orntZ2,aurco_orntW2,angle,K0,K1,K2,K3,K4,K5,K6,K7,K8
szafka6,files_ArUco/images/rgb_img_I/arucoRGB00036.png,files_ArUco/images/rgb_img_II/arucoRGB00036.png,files_ArUco/images/depth_img_I/arucoD00036.npy,files_ArUco/images/depth_img_II/arucoD00036.npy,-0.1798095158168247,-0.5675237842968532,1.4749999344348907,-0.1451814251996222,0.5158509404176758,1.2394999712705612,-0.444841504096985,-0.427423536777496,1.40385603904724,0.975229637446889,0.012201183945755,0.20264179869569,0.087832720423015,-0.444841504096985,-0.427423536777496,1.40385603904724,0.975229637446889,0.012201183945755,0.20264179869569,0.087832720423015,43.012626553978,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
ssafka6,files_ArUco/images/rgb_img_I/arucoRGB00037.png,files_ArUco/images/rgb_img_II/arucoRGB00037.png,files_ArUco/images/depth_img_I/arucoD00037.npy,files_ArUco/images/depth_img_II/arucoD00037.npy,-0.1798095158168247,-0.5675237842968532,1.4749999344348907,-0.1451814251996222,0.5158509404176758,1.2394999712705612,-0.444841504096985,-0.427423536777496,1.40385603904724,0.975229637446889,0.012201183945755,0.20264179869569,0.087832720423015,-0.444841504096985,-0.427423536777496,1.40385603904724,0.975229637446889,0.012201183945755,0.20264179869569,0.087832720423015,43.012626553978,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka6,files_ArUco/images/rgb_img_I/arucoRGB00038.png,files_ArUco/images/rgb_img_II/arucoRGB00038.png,files_ArUco/images/depth_img_I/arucoD00038.npy,files_ArUco/images/depth_img_II/arucoD00038.npy,-0.1798095158168247,-0.5675237842968532,1.4749999344348907,-0.1451814251996222,0.5158509404176758,1.2394999712705612,-0.444841504096985,-0.427423536777496,1.40385603904724,0.975229637446889,0.012201183945755,0.20264179869569,0.087832720423015,-0.444841504096985,-0.427423536777496,1.40385603904724,0.975229637446889,0.012201183945755,0.20264179869569,0.087832720423015,43.012626553978,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka6,files_ArUco/images/rgb_img_I/arucoRGB00039.png,files_ArUco/images/rgb_img_II/arucoRGB00039.png,files_ArUco/images/depth_img_I/arucoD00039.npy,files_ArUco/images/depth_img_II/arucoD00039.npy,-0.1798095158168247,-0.5675237842968532,1.4749999344348907,-0.1451814251996222,0.5158509404176758,1.2394999712705612,-0.444841504096985,-0.427423536777496,1.40385603904724,0.975229637446889,0.012201183945755,0.20264179869569,0.087832720423015,-0.444841504096985,-0.427423536777496,1.40385603904724,0.975229637446889,0.012201183945755,0.20264179869569,0.087832720423015,43.012626553978,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00040.png,files_ArUco/images/rgb_img_II/arucoRGB00040.png,files_ArUco/images/depth_img_I/arucoD00040.npy,files_ArUco/images/depth_img_II/arucoD00040.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.151523053646088,-0.192580625414848,1.32746577262878,0.996009493980462,0.016287226756045,0.025709335241885,0.083897820155239,-0.062627725303173,-0.21902771294117,1.17396438121796,0.874731145548892,0.04947368718522,0.469907525331018,0.107632220641876,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00041.png,files_ArUco/images/rgb_img_II/arucoRGB00041.png,files_ArUco/images/depth_img_I/arucoD00041.npy,files_ArUco/images/depth_img_II/arucoD00041.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00042.png,files_ArUco/images/rgb_img_II/arucoRGB00042.png,files_ArUco/images/depth_img_I/arucoD00042.npy,files_ArUco/images/depth_img_II/arucoD00042.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafak7,files_ArUco/images/rgb_img_I/arucoRGB00043.png,files_ArUco/images/rgb_img_II/arucoRGB00043.png,files_ArUco/images/depth_img_I/arucoD00043.npy,files_ArUco/images/depth_img_II/arucoD00043.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafka7,files_ArUco/images/rgb_img_I/arucoRGB00044.png,files_ArUco/images/rgb_img_II/arucoRGB00044.png,files_ArUco/images/depth_img_I/arucoD00044.npy,files_ArUco/images/depth_img_II/arucoD00044.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00045.png,files_ArUco/images/rgb_img_II/arucoRGB00045.png,files_ArUco/images/depth_img_I/arucoD00045.npy,files_ArUco/images/depth_img_II/arucoD00045.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00046.png,files_ArUco/images/rgb_img_II/arucoRGB00046.png,files_ArUco/images/depth_img_I/arucoD00046.npy,files_ArUco/images/depth_img_II/arucoD00046.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00047.png,files_ArUco/images/rgb_img_II/arucoRGB00047.png,files_ArUco/images/depth_img_I/arucoD00047.npy,files_ArUco/images/depth_img_II/arucoD00047.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00048.png,files_ArUco/images/rgb_img_II/arucoRGB00048.png,files_ArUco/images/depth_img_I/arucoD00048.npy,files_ArUco/images/depth_img_II/arucoD00048.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00049.png,files_ArUco/images/rgb_img_II/arucoRGB00049.png,files_ArUco/images/depth_img_I/arucoD00049.npy,files_ArUco/images/depth_img_II/arucoD00049.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00050.png,files_ArUco/images/rgb_img_II/arucoRGB00050.png,files_ArUco/images/depth_img_I/arucoD00050.npy,files_ArUco/images/depth_img_II/arucoD00050.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00051.png,files_ArUco/images/rgb_img_II/arucoRGB00051.png,files_ArUco/images/depth_img_I/arucoD00051.npy,files_ArUco/images/depth_img_II/arucoD00051.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafka7,files_ArUco/images/rgb_img_I/arucoRGB00052.png,files_ArUco/images/rgb_img_II/arucoRGB00052.png,files_ArUco/images/depth_img_I/arucoD00052.npy,files_ArUco/images/depth_img_II/arucoD00052.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00053.png,files_ArUco/images/rgb_img_II/arucoRGB00053.png,files_ArUco/images/depth_img_I/arucoD00053.npy,files_ArUco/images/depth_img_II/arucoD00053.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00054.png,files_ArUco/images/rgb_img_II/arucoRGB00054.png,files_ArUco/images/depth_img_I/arucoD00054.npy,files_ArUco/images/depth_img_II/arucoD00054.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka7,files_ArUco/images/rgb_img_I/arucoRGB00055.png,files_ArUco/images/rgb_img_II/arucoRGB00055.png,files_ArUco/images/depth_img_I/arucoD00055.npy,files_ArUco/images/depth_img_II/arucoD00055.npy,0.0772057150091443,-0.5325885764190129,1.3740000128746033,0.1018533318880058,0.4665771361972604,1.149999983608723,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,-0.109685190021992,-0.198158532381058,1.31190872192383,0.964654447975488,-0.086533917028486,0.185206907428638,-0.16628914169462,53.4541619727338,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
zsafka8,files_ArUco/images/rgb_img_I/arucoRGB00057.png,files_ArUco/images/rgb_img_II/arucoRGB00057.png,files_ArUco/images/depth_img_I/arucoD00057.npy,files_ArUco/images/depth_img_II/arucoD00057.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.097772672772408,-0.198296368122101,1.45442473888397,0.950358201538486,0.041123860083406,-0.286298403677944,0.114722887654712,0.094469293951988,-0.228938847780228,1.28078961372375,0.979624683340909,0.088334767174403,0.159257618944993,0.084672660909172,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00058.png,files_ArUco/images/rgb_img_II/arucoRGB00058.png,files_ArUco/images/depth_img_I/arucoD00058.npy,files_ArUco/images/depth_img_II/arucoD00058.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00059.png,files_ArUco/images/rgb_img_II/arucoRGB00059.png,files_ArUco/images/depth_img_I/arucoD00059.npy,files_ArUco/images/depth_img_II/arucoD00059.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00060.png,files_ArUco/images/rgb_img_II/arucoRGB00060.png,files_ArUco/images/depth_img_I/arucoD00060.npy,files_ArUco/images/depth_img_II/arucoD00060.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafka8,files_ArUco/images/rgb_img_I/arucoRGB00061.png,files_ArUco/images/rgb_img_II/arucoRGB00061.png,files_ArUco/images/depth_img_I/arucoD00061.npy,files_ArUco/images/depth_img_II/arucoD00061.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00062.png,files_ArUco/images/rgb_img_II/arucoRGB00062.png,files_ArUco/images/depth_img_I/arucoD00062.npy,files_ArUco/images/depth_img_II/arucoD00062.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00063.png,files_ArUco/images/rgb_img_II/arucoRGB00063.png,files_ArUco/images/depth_img_I/arucoD00063.npy,files_ArUco/images/depth_img_II/arucoD00063.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00064.png,files_ArUco/images/rgb_img_II/arucoRGB00064.png,files_ArUco/images/depth_img_I/arucoD00064.npy,files_ArUco/images/depth_img_II/arucoD00064.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00065.png,files_ArUco/images/rgb_img_II/arucoRGB00065.png,files_ArUco/images/depth_img_I/arucoD00065.npy,files_ArUco/images/depth_img_II/arucoD00065.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00066.png,files_ArUco/images/rgb_img_II/arucoRGB00066.png,files_ArUco/images/depth_img_I/arucoD00066.npy,files_ArUco/images/depth_img_II/arucoD00066.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00067.png,files_ArUco/images/rgb_img_II/arucoRGB00067.png,files_ArUco/images/depth_img_I/arucoD00067.npy,files_ArUco/images/depth_img_II/arucoD00067.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00068.png,files_ArUco/images/rgb_img_II/arucoRGB00068.png,files_ArUco/images/depth_img_I/arucoD00068.npy,files_ArUco/images/depth_img_II/arucoD00068.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka8,files_ArUco/images/rgb_img_I/arucoRGB00069.png,files_ArUco/images/rgb_img_II/arucoRGB00069.png,files_ArUco/images/depth_img_I/arucoD00069.npy,files_ArUco/images/depth_img_II/arucoD00069.npy,0.3455514277730669,-0.5151457128070649,1.3289999961853027,0.2037047590173426,0.4797161836354505,1.149999983608723,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,0.112495109438896,-0.228317931294441,1.2764288187027,0.980336088422299,0.087927842911652,0.151362030851394,0.091100953860604,52.0124412943809,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka9,files_ArUco/images/rgb_img_I/arucoRGB00070.png,files_ArUco/images/rgb_img_II/arucoRGB00070.png,files_ArUco/images/depth_img_I/arucoD00070.npy,files_ArUco/images/depth_img_II/arucoD00070.npy,0.259148115969135,0.393619159267526,1.0037966003913,0.382750674674916,-0.504697006583432,1.15920082701408,0.126663073897362,-0.320288866758347,1.24752354621887,0.985985960706383,0.038614264802103,-0.131221401664876,0.095506898121596,0.136170119047165,-0.343839049339294,1.09866106510162,0.977780263986978,0.064156357854121,0.187889594716787,0.067284599289969,36.9988551512777,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka9,files_ArUco/images/rgb_img_I/arucoRGB00071.png,files_ArUco/images/rgb_img_II/arucoRGB00071.png,files_ArUco/images/depth_img_I/arucoD00071.npy,files_ArUco/images/depth_img_II/arucoD00071.npy,0.259148115969135,0.393619159267526,1.0037966003913,0.382750674674916,-0.504697006583432,1.15920082701408,0.135500505566597,-0.342703223228455,1.09966552257538,0.978975465095449,0.064536853861612,0.181325458396727,0.067550805857601,0.135500505566597,-0.342703223228455,1.09966552257538,0.978975465095449,0.064536853861612,0.181325458396727,0.067550805857601,36.9988551512777,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka9,files_ArUco/images/rgb_img_I/arucoRGB00072.png,files_ArUco/images/rgb_img_II/arucoRGB00072.png,files_ArUco/images/depth_img_I/arucoD00072.npy,files_ArUco/images/depth_img_II/arucoD00072.npy,0.259148115969135,0.393619159267526,1.0037966003913,0.382750674674916,-0.504697006583432,1.15920082701408,0.135500505566597,-0.342703223228455,1.09966552257538,0.978975465095449,0.064536853861612,0.181325458396727,0.067550805857601,0.135500505566597,-0.342703223228455,1.09966552257538,0.978975465095449,0.064536853861612,0.181325458396727,0.067550805857601,36.9988551512777,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
